1.5E+02	1.5E+02	6.6504054086478E+01	4.91445514947888E+01	5.188500904031E+01	0E+00	1E+00
1.31416944350961E+02	1.5E+02	1.5E+02	1.3238792803452E+02	1.5E+02	0E+00	0E+00
1.31471021212313E+02	1.5E+02	1.5E+02	1.15319999198373E+02	1.5E+02	2E+00	0E+00
1.11837441945368E+02	1.2960700786189E+02	1.5E+02	1.5E+02	9.02673909051991E+01	0E+00	0E+00
9.5956371028814E+01	1.11253429848297E+02	1.5E+02	1.5E+02	1.05628622549103E+02	0E+00	0E+00
7.88414169947698E+01	9.13563771244869E+01	1.5E+02	1.5E+02	1.32379786866209E+02	0E+00	0E+00
6.12528037789922E+01	7.09091432181604E+01	1.36515752951082E+02	1.5E+02	1.5E+02	-1E+00	0E+00
4.83479001133191E+01	6.37018863615864E+01	1.5E+02	1.5E+02	1.49017405597998E+02	0E+00	0E+00
3.78598837381146E+01	4.97346146688941E+01	1.40716200405649E+02	1.5E+02	1.5E+02	0E+00	1E+00
1.5E+02	1.47312368095358E+02	1.23842334708022E+02	1.47312368095358E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.3006474115616E+02	1.09377162224662E+02	1.30064780672576E+02	1.5E+02	-1E+00	0E+00
1.30706302202337E+02	8.44029371388987E+01	8.15498116051172E+01	1.13875465041333E+02	1.5E+02	-1E+00	0E+00
5.99438107332022E+01	4.60831358975292E+01	5.01653254735851E+01	8.47359887520475E+01	1.5E+02	0E+00	1E+00
1.5E+02	1.31927909799264E+02	1.10918900384235E+02	1.31878213793978E+02	1.5E+02	-1E+00	0E+00
1.44427236383116E+02	1.00526333492079E+02	1.02050523445442E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.37834876442743E+02	7.61023639495648E+01	6.75799112793376E+01	8.4846146083152E+01	1.5E+02	1E+00	1E+00
1.0396693749065E+02	4.03518550034663E+01	3.15440630927032E+01	3.46424213470878E+01	5.94121421206054E+01	1E+00	1E+00
1.5E+02	1.36656788956511E+02	1.1496949581594E+02	1.36808894680576E+02	1.5E+02	-2E+00	0E+00
1.18828007606602E+02	1.03455136555863E+02	1.27491261500099E+02	1.5E+02	1.5E+02	-3E+00	0E+00
9.16965029806846E+01	1.5E+02	1.5E+02	1.5E+02	9.28921213596015E+01	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.48186447152365E+02	8.59309268874401E+01	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.08459378125443E+02	7.65410003401346E+01	-2E+00	0E+00
1.45008635450906E+02	1.21588461767549E+02	1.08982749960338E+02	6.5269862518953E+01	6.03661520832785E+01	2E+00	0E+00
1.5E+02	9.43352092041273E+01	8.78949436170615E+01	6.92592026670728E+01	4.88615555545104E+01	5E+00	0E+00
1.5E+02	1.5E+02	9.49563475069457E+01	6.34376373351458E+01	6.25355680078503E+01	2E+00	0E+00
1.46920864322718E+02	1.5E+02	1.5E+02	6.48177977404525E+01	4.85911201142297E+01	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.19323806758834E+02	5.72472964720322E+01	4E+00	0E+00
1.5E+02	1.5E+02	1.15399997585245E+02	1.5E+02	1.5E+02	4E+00	0E+00
1.49387702679027E+02	1.5E+02	1.5E+02	7.29040601452003E+01	1.03138335132408E+02	4E+00	0E+00
1.5E+02	1.30434687296779E+02	1.37579442503164E+02	1.5E+02	1.5E+02	4E+00	0E+00
1.1070331115658E+02	1.24654880910071E+02	1.14329543310733E+02	1.00463164119202E+02	1.25033222533787E+02	4E+00	0E+00
1.5E+02	9.36167138518369E+01	8.78429779766659E+01	1.18060999013943E+02	8.807272345708E+01	4E+00	0E+00
1.5E+02	1.5E+02	7.85066516720743E+01	6.05999422241968E+01	6.63638424253105E+01	3E+00	0E+00
1.45362067401978E+02	1.5E+02	1.5E+02	6.44760784109596E+01	4.71049409513903E+01	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	5.37098443575029E+01	3.93834015454951E+01	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.33053956258531E+02	1E+00	0E+00
1.39142044210792E+02	1.2737163388148E+02	1.5E+02	1.5E+02	1.26949562778882E+02	0E+00	0E+00
1.08677470538063E+02	9.95585754714628E+01	1.29987191377932E+02	1.5E+02	1.5E+02	0E+00	0E+00
7.62380908020066E+01	6.98888774506293E+01	9.10884976391828E+01	1.5E+02	1.5E+02	1E+00	1E+00
4.52403765012645E+01	3.68287254282084E+01	4.20131383281044E+01	7.82166638217596E+01	1.5E+02	1E+00	1E+00
1.5E+02	1.31418262346158E+02	1.5E+02	1.5E+02	1.45030339331258E+02	0E+00	0E+00
1.5E+02	1.1416755282676E+02	1.5E+02	1.5E+02	1.44870711186995E+02	-2E+00	0E+00
8.8080396977386E+01	1.5E+02	1.5E+02	1.4372762299641E+02	1.24165183757263E+02	0E+00	0E+00
8.67209899046508E+01	1.5E+02	1.5E+02	1.25323953621985E+02	1.08208484158686E+02	1E+00	0E+00
8.77847778907173E+01	1.5E+02	1.5E+02	1.27848158964623E+02	9.64544406893631E+01	0E+00	0E+00
1.00856401107296E+02	1.5E+02	1.5E+02	1.1410999138876E+02	8.61818601041264E+01	0E+00	0E+00
1.14083993835925E+02	1.5E+02	1.5E+02	1.00238593497988E+02	7.57572010733961E+01	2E+00	0E+00
9.42986762050701E+01	1.5E+02	1.5E+02	1.5E+02	8.59687842342526E+01	0E+00	0E+00
8.890097039816E+01	1.5E+02	1.5E+02	1.5E+02	9.20180615300542E+01	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	9.82381399705394E+01	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.04503236700087E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.107853796484E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.17073950093794E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.2336494633799E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.13117828972698E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.33235861331045E+02	1.00481377113929E+02	0E+00	0E+00
1.09888771789053E+02	1.5E+02	1.5E+02	1.19524090343367E+02	9.01359895276298E+01	0E+00	0E+00
1.08926840941579E+02	1.5E+02	1.5E+02	1.05652666827697E+02	7.97250904046804E+01	0E+00	0E+00
1.22146550311147E+02	1.5E+02	1.5E+02	9.17484727473372E+01	6.92893643351831E+01	0E+00	0E+00
1.35378149231861E+02	1.5E+02	1.5E+02	7.78319293517536E+01	5.88442918275032E+01	0E+00	0E+00
1.48614241760363E+02	1.5E+02	1.5E+02	6.39108807061733E+01	4.839570826489E+01	0E+00	1E+00
1.5E+02	1.5E+02	1.43013581494977E+02	4.99884138979697E+01	3.79458221342131E+01	-2E+00	1E+00
1.5E+02	1.43441122423627E+02	1.20591191153284E+02	1.43519456491996E+02	1.5E+02	-2E+00	0E+00
1.25572394145167E+02	1.09203845750245E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
9.75427693110553E+01	1.5E+02	1.5E+02	1.5E+02	8.56355562085253E+01	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	7.60349021823339E+01	6.35417674792155E+01	-3E+00	0E+00
1.5E+02	8.93667209458753E+01	4.71151495593208E+01	4.09661157320105E+01	4.99654593297323E+01	-3E+00	1E+00
1.5E+02	1.38929759180429E+02	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.09313584077813E+02	1.5E+02	1.5E+02	1.16051829380133E+02	1.5E+02	0E+00	0E+00
1.45052417830354E+02	1.5E+02	1.5E+02	9.68130026764765E+01	9.23606401884205E+01	-1E+00	0E+00
1.5E+02	1.5E+02	8.81991843003172E+01	6.65643245763848E+01	7.16185126095106E+01	-1E+00	1E+00
1.5E+02	7.6525189131231E+01	3.99729170958667E+01	3.46209169026022E+01	4.19390600791064E+01	0E+00	1E+00
1.5E+02	1.31368752764108E+02	1.10549588565713E+02	1.31556798604816E+02	1.5E+02	4E+00	0E+00
7.75582642046027E+01	1.5E+02	1.5E+02	1.36114516809046E+02	1.06715507545515E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.06965974546387E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.03650687718343E+02	0E+00	0E+00
1.5E+02	1.31151704027908E+02	1.16340747387608E+02	1.46444318441447E+02	1.00129436432825E+02	0E+00	0E+00
1.5E+02	8.61873945803019E+01	7.65274203026528E+01	9.61696895671903E+01	9.65252602715603E+01	0E+00	0E+00
7.33955605937924E+01	4.08344230756666E+01	3.6369119627173E+01	4.54609052577532E+01	9.28898531545064E+01	0E+00	1E+00
9.73864113053723E+01	1.5E+02	1.5E+02	1.4180429655814E+02	1.5E+02	0E+00	0E+00
9.73864122733682E+01	1.5E+02	1.5E+02	1.36175447157611E+02	1.5E+02	0E+00	0E+00
9.73864126472015E+01	1.5E+02	1.5E+02	1.3617544651325E+02	1.5E+02	-1E+00	0E+00
1.15089208973179E+02	1.5E+02	1.5E+02	9.90713488356917E+01	1.5E+02	0E+00	0E+00
1.24833238145491E+02	1.5E+02	1.5E+02	8.78691584637878E+01	6.38408885019371E+01	1E+00	0E+00
1.15390710322262E+02	1.5E+02	1.5E+02	1.05335758742655E+02	6.39731091473923E+01	0E+00	0E+00
1.15824614549745E+02	1.5E+02	1.5E+02	1.04568224061597E+02	6.35607699342938E+01	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	5.93453517096703E+01	4.96155986587208E+01	-3E+00	1E+00
1.5E+02	1.31553878414482E+02	1.1062605206978E+02	1.31553878414482E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.14646256307636E+02	9.63252931353051E+01	1.14358806462215E+02	1.5E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.29004935770536E+02	8.12598758701644E+01	7.73492207785254E+01	0E+00	0E+00
1.5E+02	1.5E+02	9.5167262733287E+01	6.02640681077667E+01	5.74832502000637E+01	-2E+00	1E+00
1.5E+02	1.31255322897833E+02	1.10425323905652E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.14226251924867E+02	9.60726326409451E+01	1.15188353253547E+02	1.5E+02	0E+00	0E+00
1.5E+02	7.77756422103036E+01	6.55083970327779E+01	7.77404114684085E+01	1.5E+02	0E+00	1E+00
6.89029927400435E+01	3.40403151655778E+01	2.88353012837318E+01	3.4025329163827E+01	6.98906012333484E+01	1E+00	1E+00
1.5E+02	1.39808073330474E+02	1.17548658232171E+02	1.39808073330474E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.30364575719443E+02	1.06012990710735E+02	1.22024459936655E+02	0E+00	0E+00
1.5E+02	1.5E+02	9.97807683019169E+01	8.12224174362619E+01	9.34237826197734E+01	-1E+00	0E+00
1.5E+02	8.95486325137095E+01	5.3897097066789E+01	4.99535954088843E+01	6.57607549660957E+01	0E+00	1E+00
1.5E+02	1.32075972717453E+02	1.11108548560145E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.44570481649296E+02	1.0070261688648E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
7.89163248250297E+01	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.47125280433472E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.4699133890467E+02	1.0981015302599E+02	1.17525535063954E+02	1.41209206591979E+02	0E+00	0E+00
1.5E+02	9.45696363045316E+01	7.07665369505861E+01	7.56586823311991E+01	1.23827323161495E+02	-1E+00	1E+00
6.89072302317439E+01	3.53577300755835E+01	3.04016427399573E+01	3.64611482455598E+01	7.69425692861769E+01	-1E+00	1E+00
1.40452735130103E+02	1.5E+02	1.5E+02	1.39177131618686E+02	1.5E+02	4E+00	0E+00
6.83855100861716E+01	1.18736733086508E+02	1.20433465309919E+02	1.5E+02	1.5E+02	3E+00	0E+00
4.78158512011486E+01	5.78877145061817E+01	9.44186747308286E+01	8.92150261657182E+01	1.20998620077858E+02	1E+00	1E+00
9.47709983591937E+01	1.5E+02	1.5E+02	1.42761685661181E+02	1.5E+02	0E+00	0E+00
9.47617044226222E+01	1.5E+02	1.5E+02	1.40587322089155E+02	1.5E+02	-1E+00	0E+00
1.13911116912033E+02	1.5E+02	1.5E+02	1.0505724768471E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.40911791467664E+02	7.41511600145929E+01	1.5E+02	1E+00	0E+00
1.45091832976598E+02	1.5E+02	1.5E+02	6.61588312575584E+01	4.92043926076389E+01	1E+00	0E+00
1.33660987766706E+02	1.5E+02	1.5E+02	7.49738174772679E+01	4.70085618812827E+01	0E+00	0E+00
1.3532451810564E+02	1.5E+02	1.5E+02	7.23738363381379E+01	4.54313078986119E+01	-2E+00	1E+00
1.5E+02	1.42685546512458E+02	1.19958032783269E+02	1.42676257283737E+02	1.5E+02	4E+00	0E+00
6.43375747484025E+01	1.5E+02	1.5E+02	1.48622652745199E+02	1.16278298069642E+02	5E+00	0E+00
4.43678519743716E+01	3.97250173708848E+01	5.00250570906934E+01	1.5E+02	1.5E+02	4E+00	1E+00
1.5E+02	1.38983716289887E+02	1.16938424690132E+02	1.39177338970883E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.0670202549879E+02	1.08608915320964E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.09533064678655E+02	7.66494163702665E+01	7.80111628912954E+01	1.1754287019606E+02	1.5E+02	4E+00	0E+00
1.5E+02	9.87597355721649E+01	5.14972891662306E+01	4.45637320495368E+01	5.41433193726571E+01	5E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	7.17121266101012E+01	3.90488307032666E+01	3E+00	0E+00
1.22706915221619E+02	1.5E+02	1.5E+02	1.5E+02	1.24656811160327E+02	3E+00	0E+00
1.5E+02	9.46222595330264E+01	1.5E+02	1.5E+02	1.5E+02	3E+00	0E+00
1.5E+02	1.08133690944966E+02	6.15716957044886E+01	1.5E+02	1.5E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	5.07319715746858E+01	3.82196082025225E+01	4E+00	0E+00
1.2175666723579E+02	1.27355724041099E+02	1.5E+02	1.5E+02	8.8556034014808E+01	3E+00	0E+00
1.41984702520592E+02	9.67769516898878E+01	9.68354889857631E+01	1.42328143407778E+02	1.5E+02	1E+00	0E+00
1.19017742960475E+02	6.54941369135579E+01	5.80619863544441E+01	7.26516136345983E+01	1.5E+02	1E+00	1E+00
1.5E+02	1.38166546512703E+02	1.16176633164232E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.28704818289614E+02	1.04613727696431E+02	1.20352115234539E+02	0E+00	0E+00
1.5E+02	1.5E+02	9.80985403005154E+01	7.98173771032271E+01	9.17581987295345E+01	-3E+00	0E+00
1.5E+02	5.6743050620316E+01	4.79739554622326E+01	5.69599845403667E+01	1.5E+02	-1E+00	1E+00
1.5E+02	1.36995906362849E+02	1.15138427641264E+02	1.36872600578651E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.06525169315046E+02	1.0487260483544E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.13996377858679E+02	7.59187165298764E+01	7.4749581031754E+01	1.07120115797288E+02	0E+00	1E+00
1.5E+02	5.85179347854959E+01	3.92302365127715E+01	3.86404812152399E+01	5.50268062849595E+01	2E+00	1E+00
1.5E+02	1.32082960404394E+02	1.11129092220644E+02	1.32224476884484E+02	1.5E+02	-4E+00	0E+00
1.07244775011966E+02	1.5E+02	1.5E+02	1.5E+02	7.64824654601396E+01	-5E+00	0E+00
1.5E+02	1.5E+02	6.16655230968929E+01	4.87897742009916E+01	5.44535116839085E+01	-5E+00	1E+00
1.5E+02	1.32530984625433E+02	1.11372224036272E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.45711755850765E+02	1.01129283430688E+02	1.02460375800231E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.02027063684513E+02	7.09593011470725E+01	7.18844092491778E+01	1.5E+02	1.5E+02	0E+00	1E+00
4.96198101937612E+01	3.47674195743542E+01	3.52078347052665E+01	1.5E+02	1.5E+02	-1E+00	1E+00
1.5E+02	1.33612935024936E+02	1.12340308709062E+02	1.33582824156473E+02	1.5E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.38457190518154E+02	1.08492458812262E+02	4E+00	0E+00
5.07566022669656E+01	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
3.96231620876446E+01	1.5E+02	1.5E+02	1.5E+02	1.40053138171067E+02	2E+00	0E+00
3.78790291618451E+01	6.93969943850405E+01	1.5E+02	1.5E+02	1.38057090898285E+02	3E+00	1E+00
1.5E+02	1.5E+02	1.28172437357929E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.20371127274945E+02	1.18557011920077E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.0698835164528E+02	8.51252747493324E+01	9.59281673682051E+01	1.5E+02	0E+00	0E+00
1.45633216902566E+02	6.10127418634485E+01	4.8681163463457E+01	5.47344556568435E+01	9.87459181653773E+01	2E+00	1E+00
1.5E+02	1.5E+02	1.13763038069513E+02	1.3390889974209E+02	1.5E+02	3E+00	0E+00
1.18847694715344E+02	1.5E+02	1.5E+02	1.5E+02	1.06349623724756E+02	0E+00	0E+00
1.5E+02	1.30958072086569E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.16366174592241E+02	1.01283409305724E+02	1.24761641332998E+02	1.5E+02	1.5E+02	5E+00	0E+00
1.02372518737014E+02	1.21564945077534E+02	7.95856990878983E+01	7.36709928916751E+01	9.72111371638394E+01	5E+00	0E+00
1.5E+02	9.72009688320613E+01	8.15335668726632E+01	9.65323511087266E+01	6.74654965898321E+01	1E+00	0E+00
1.5E+02	7.12361308980456E+01	5.13698318803379E+01	5.32764147729205E+01	8.22939737040205E+01	-1E+00	1E+00
7.48639584134078E+01	1.24682195523868E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.07250936322573E+02	-1E+00	0E+00
1.5E+02	1.1523508624757E+02	1.5E+02	1.5E+02	9.9221369925617E+01	2E+00	0E+00
1.5E+02	1.5E+02	1.01720648330677E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	4.83259553319617E+01	6.40142332820963E+01	1.5E+02	1.5E+02	-1E+00	1E+00
1.5E+02	1.16246685308605E+02	1.20175546196038E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.43239059867014E+02	1.02261875774789E+02	1.05710881430276E+02	1.5E+02	1.49681794151245E+02	3E+00	0E+00
1.5E+02	1.19937880406196E+02	7.70807297819462E+01	7.42379521699179E+01	1.03142600683517E+02	2E+00	0E+00
1.5E+02	1.5E+02	6.30470977260143E+01	4.62210237281901E+01	4.8478859077528E+01	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.3256670136409E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.02803367705281E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	7.22411081104205E+01	1.08536350389485E+02	1.5E+02	0E+00	1E+00
1.5E+02	3.50169794319005E+01	3.55692101835033E+01	5.30310449435617E+01	1.5E+02	0E+00	1E+00
1.5E+02	1.16843109432365E+02	1.18716292515513E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.04167311286667E+02	1.02659253917945E+02	1.47606973459494E+02	5E+00	0E+00
8.45224406405878E+01	1.5E+02	1.5E+02	1.5E+02	9.46221425764659E+01	1E+00	0E+00
7.49688765934837E+01	1.06067492393002E+02	1.5E+02	1.5E+02	1.09569365462008E+02	-1E+00	0E+00
7.8697302537282E+01	1.5E+02	1.5E+02	1.5E+02	1.00238742379744E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	9.7916481006749E+01	8.33500949351219E+01	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.31949077651165E+02	8.18501327249096E+01	4E+00	0E+00
8.07931921421575E+01	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.05019948765307E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.35009462160549E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.26033749743205E+02	1.17725337786867E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.27124719542619E+02	9.25252287525569E+01	9.69783514963749E+01	3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.07681947949285E+02	7.68767081278594E+01	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.3495010345584E+02	7.96197434011582E+01	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.35949977651611E+02	8.02695896532712E+01	-4E+00	0E+00
1.5E+02	1.5E+02	8.28271758403019E+01	6.08540646597681E+01	6.40781404023513E+01	-1E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	2E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.34128062735717E+02	1.18502259842436E+02	1.48509185957357E+02	4E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.31948479943513E+02	9.97020609219127E+01	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.19082910347729E+02	9.02513795345773E+01	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.05520401037931E+02	8.0020048516437E+01	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	9.15639630387067E+01	6.94922884268193E+01	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	7.74595532088797E+01	5.88528256826027E+01	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	6.32995375990797E+01	4.81712816369087E+01	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	4.91188650134962E+01	3.74739006073886E+01	-2E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-3E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.34314961406383E+02	1.25235720032171E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.20742888350342E+02	8.76894033938033E+01	9.17359820239166E+01	1.44680853906667E+02	-1E+00	0E+00
1.15960833974843E+02	5.56543010221187E+01	4.65709267058574E+01	5.47111170279688E+01	1.09149542651038E+02	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.47749694907525E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.43112379634037E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.3847313380926E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	-1E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.37381225028958E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.32772690901001E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.28115300174502E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	1E+00	0E+00
1.14056598150259E+02	1.46212985242176E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.0190948432307E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
8.97042637043827E+01	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.5E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	1.35862516953477E+02	1.34432271536543E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.42485039459761E+02	9.55021599805725E+01	9.45028280294343E+01	1.36618847602841E+02	0E+00	0E+00
1.5E+02	8.1929057332765E+01	5.51379751789026E+01	5.45695564626229E+01	7.85789755177923E+01	0E+00	1E+00
1.5E+02	1.5E+02	1.5E+02	1.34311729861858E+02	1.5E+02	-2E+00	0E+00
1.5E+02	1.5E+02	1.24719228514451E+02	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	9.4113024753143E+01	1.5E+02	1.5E+02	0E+00	0E+00
1.5E+02	4.68741962150098E+01	5.74251224516882E+01	1.28402733596318E+02	1.5E+02	-1E+00	1E+00
1.5E+02	1.26175903311838E+02	1.1129305301365E+02	1.39173287773097E+02	1.5E+02	1E+00	0E+00
1.5E+02	1.40663424757777E+02	9.97613029374635E+01	1.02623652112226E+02	1.5E+02	0E+00	0E+00
1.5E+02	9.73216460704672E+01	6.91709733707721E+01	7.11379407785556E+01	1.08920838194482E+02	0E+00	1E+00
1.5E+02	4.53473810507946E+01	3.24883225682057E+01	3.33830494585569E+01	5.06680891923833E+01	0E+00	1E+00
1.5E+02	1.5E+02	1.1362700373725E+02	1.35164858832982E+02	1.5E+02	0E+00	0E+00
1.5E+02	1.5E+02	9.91616554222904E+01	1.17912782615365E+02	1.5E+02	-3E+00	0E+00
1.5E+02	7.50680631348552E+01	9.67556831388446E+01	1.5E+02	1.5E+02	0E+00	0E+00
5.30730751802706E+01	4.81822916829578E+01	6.18280917760137E+01	1.5E+02	1.5E+02	3E+00	1E+00
1.5E+02	1.35662162645729E+02	1.14053808381444E+02	1.35619794607711E+02	1.5E+02	0E+00	0E+00
