82.72608027399049,94.64327336727425,150.0,150.0,129.68692397223347,-3,0
94.37435254942929,150.0,150.0,125.23231075276355,87.61981829049125,-4,0
150.0,150.0,77.82068427653519,66.73611924296635,80.67646731894328,-2,0
114.08819921375165,44.49189948693512,34.80220637447837,38.29870148934631,65.99507814572877,-1,1
150.0,141.09876274722762,118.63112959696926,141.09876274722768,150.0,-3,0
112.43461553516656,117.71929218889251,150.0,150.0,106.43501286286136,-3,0
118.7881528010729,150.0,150.0,96.73561962374608,62.62873477206276,-2,0
150.0,150.0,98.52303188194452,54.35960260113506,48.24316941551198,-5,0
55.33291086705812,28.1475704519937,24.12766823984848,28.699311161213295,59.36342422124618,-2,1
150.0,139.54968796849658,117.29084841409575,139.45169259184564,150.0,0,0
150.0,122.2936934218513,102.61646124107298,121.7149617536105,150.0,0,0
150.0,85.20034739719749,71.58006248918281,84.79563245476716,150.0,0,0
83.31747794862143,40.80874234488424,34.4389431016763,40.61909620543784,81.94324893712076,0,1
150.0,141.52311666922841,118.98702538513449,141.52311666922841,150.0,-1,0
150.0,108.62270080162811,110.29095152836143,150.0,150.0,0,0
111.94328898263448,78.04798341285634,79.23830506975777,118.94179196018001,150.0,2,0
126.7992852553986,51.113535258945234,40.33480604215677,44.81259817083492,78.80093363391863,2,1
150.0,134.28394793931278,112.94497571910298,134.35377990333444,150.0,1,0
150.0,150.0,103.86012755061871,102.44539672821773,147.48218064934466,0,0
150.0,108.98794936870337,72.82193665986945,71.83891427585216,103.20589776883048,0,0
150.0,52.994427473839316,35.68103220557311,35.21267683610819,50.21888539915626,0,1
150.0,133.87530750271043,112.57298271756626,133.87530750271046,150.0,0,0
150.0,116.32455436536902,97.85349322834593,116.3244370376172,150.0,0,0
150.0,79.29881509763896,66.80061165706793,79.29873473874201,150.0,1,0
140.6123127931156,42.19945582859625,31.00060954188295,32.414773894885805,50.658672079965704,0,1
150.0,135.79548432541014,114.23359179683635,135.91525095029974,150.0,0,0
150.0,118.25258699947257,99.51413977829138,118.35659656877176,150.0,1,0
150.0,99.01425911049698,70.97353299511107,73.45085806228575,113.64206481329897,0,0
150.0,47.112281511838006,34.03670206236224,35.20266087497733,54.051839066887936,-2,1
150.0,139.29629014949006,117.11943747223725,139.29629014949006,150.0,3,0
109.12900489483626,150.0,150.0,116.1675390897565,110.8281952671849,0,0
145.42789736731976,150.0,150.0,96.63987340458556,92.21168142627504,0,0
150.0,150.0,115.7551835483734,73.29352487777285,69.95645584570188,-1,0
150.0,150.0,56.609240675030144,42.699055824068324,45.73688109351929,0,1
150.0,132.0781293250936,111.1054220354569,132.17281874298826,150.0,3,0
121.0700475914341,150.0,150.0,109.78298407945545,104.77597354926712,0,0
150.0,150.0,142.71034794305993,90.27901040228039,86.17596484334621,0,0
150.0,150.0,105.57376327345655,66.93269080090833,63.91338723146019,0,0
150.0,150.0,66.15807418763119,42.15325974945479,40.28403511205706,0,1
150.0,135.3476699429614,113.80781986914573,135.34766994296143,150.0,0,0
150.0,117.96710159991521,99.2361515255798,117.97911679457285,150.0,-2,0
91.60011917631455,71.50172599558285,79.14771780071361,138.39305760968972,150.0,-5,0
63.71513929922299,106.22687124423344,150.0,150.0,115.37793087201204,-2,0
102.29745324845035,150.0,150.0,113.44414843145462,97.07207226560011,-3,0
150.0,150.0,82.49052813800238,73.25340549249897,92.03453429278257,-5,0
53.916573295230705,46.40824357609636,56.09803216529143,120.51982344041805,150.0,-1,1
150.0,132.08109612878184,111.06195210557638,132.06615509483842,150.0,1,0
150.0,150.0,102.12959294941572,100.46264811777186,144.04379729157506,5,0
86.52541023313438,150.0,150.0,148.06467937747416,92.667444901604,5,0
84.83496977325464,64.48062034888841,69.75696210502007,116.62961440922265,150.0,2,0
84.30902415309778,39.93587535594211,33.28348146503413,38.75536354213115,75.7273087725244,-1,1
150.0,139.7188068314587,117.3885121542662,139.51558915822898,150.0,0,0
150.0,122.3145016873071,102.71704309613145,121.93321498326762,150.0,-3,0
86.28286012233647,78.28312867157736,100.86962212176225,150.0,150.0,-3,0
64.17578325264317,87.29163917197462,150.0,150.0,125.58024285269484,3,0
49.29007810112467,45.00895863266619,58.10611380528596,150.0,150.0,3,1
150.0,134.8952493946416,113.40925942498943,134.84964840494004,150.0,0,0
150.0,117.24705154607153,98.76818269040838,117.58369525868594,150.0,-1,0
112.02688159179891,72.62445194619505,70.30034284377606,98.30905688525156,150.0,3,0
150.0,63.02669510094006,38.70764775823781,36.22092055480438,48.04250899967242,3,1
150.0,131.53956990982925,110.73618567060282,131.8311532887651,150.0,0,0
150.0,113.68619582943742,95.94555649844385,114.415330440629,150.0,2,0
150.0,130.40648141783896,75.12089887703718,68.10597896414276,87.57806700156233,-1,0
150.0,48.60250767355246,34.65912534040427,35.52479626307258,53.742553199757644,-3,1
150.0,140.64075673328654,118.22043756964383,140.57740246047675,150.0,0,0
150.0,123.3688835381435,103.50322617846166,122.7546067507573,150.0,0,0
150.0,86.25197811274572,72.45080412270555,85.82056214655505,150.0,3,0
150.0,116.06483128653721,51.12266455814566,41.49374098637625,47.285967050781956,5,1
150.0,135.34527030897115,113.81635139110823,135.3704171465689,150.0,0,0
150.0,117.51247431225798,98.9437146181254,117.73658773893656,150.0,0,0
150.0,80.45356175479232,67.83363741740241,80.6075675835301,150.0,-1,0
52.2931782403687,33.48874072809564,32.05069449860655,43.69828021884933,150.0,-3,1
150.0,134.74256294049158,113.19754076277252,134.49766764282623,150.0,0,0
150.0,117.36532968713425,98.40059869769357,116.59097255007968,150.0,0,0
150.0,80.18175547059091,67.31819302974971,79.65187786414029,150.0,0,0
72.9496061233878,35.72738057424572,30.159904839363037,35.497496545119425,71.27985633787809,-4,1
150.0,137.53852074259552,115.53186097512592,137.26842421175604,150.0,0,0
150.0,120.2058949759696,100.70656139857057,119.25071617031344,150.0,3,0
150.0,150.0,98.96627807932104,76.37859992835335,83.7753108888354,4,0
106.6121956787152,150.0,150.0,122.67388883033601,72.3054186969197,2,0
89.17559587254793,104.0085887775521,150.0,150.0,114.84187321648689,0,0
72.90759076686048,85.05344887986966,150.0,150.0,139.74394289919377,0,0
55.791020675838546,65.01168462664967,127.11833641185311,150.0,150.0,5,0
63.82167892206017,35.43631365822941,31.52584722688938,39.25602763504576,92.44313437656349,4,1
150.0,136.3482009233414,114.77112275907422,136.64466347793498,150.0,0,0
150.0,118.42271555468375,100.01034022273281,119.37360846574924,150.0,0,0
150.0,81.52440933345702,68.94112679003369,82.18029088324305,150.0,0,0
75.05682953047089,37.406655595588724,31.787757453985158,37.70020926423379,77.18713583274979,0,1
150.0,141.41193290610698,118.8937781443176,141.41193290610698,150.0,0,0
150.0,123.86128231488404,104.1744403409576,123.86128454553702,150.0,0,0
150.0,86.83554566370242,73.12161626716515,86.83554723643887,150.0,0,0
86.39932332076505,42.54431465184625,35.97437267620175,42.54431540670693,86.39932878656434,0,1
150.0,141.568853622749,119.02538390587887,141.568853622749,150.0,0,0
150.0,124.32638615207564,104.56451206180728,124.3263861520802,150.0,-1,0
122.01173935017967,78.89860193733574,76.27935909653539,106.55618572391825,150.0,-3,0
48.921722795819264,48.96634206641185,71.62758464859014,150.0,150.0,1,1
150.0,132.08671206617169,111.03009544452573,131.9846098775395,150.0,1,0
150.0,150.0,102.12074645986172,100.50804626869542,144.22053118449043,0,0
150.0,106.79364363979762,71.1226943665946,70.00850438207107,100.2372477422271,0,0
150.0,50.627296237398106,33.99647388838114,33.479692100272764,47.561715566994884,0,1
150.0,134.02293474137807,112.767739102031,134.19222637205934,150.0,3,0
118.4976731638204,150.0,150.0,111.33164637658038,106.40771543892363,4,0
61.16362644738948,77.5046875311179,150.0,150.0,138.808258831385,4,0
57.06972284411069,41.15739240254949,42.60188251083337,65.64572941897966,150.0,3,1
150.0,138.22640906237143,116.27889504965374,138.36179049400204,150.0,0,0
150.0,120.52569079554267,101.60214639403016,121.06394782606912,150.0,0,0
150.0,83.60032690354036,70.5649171647735,83.97472827382592,150.0,0,0
79.50775759617774,39.416951404393245,33.42348881833007,39.589460666002985,80.75841420112545,0,1
150.0,141.81836870325336,119.20310631507857,141.74317512108277,150.0,-2,0
123.68374803721917,107.7069752198575,132.79394542347572,150.0,150.0,-2,0
90.06663744326376,103.1780034499635,150.0,150.0,117.6551133482153,-2,0
87.84543739927724,138.34616371746222,150.0,150.0,91.66893325350746,-5,0
150.0,150.0,79.67817765536101,68.40160882393572,82.79938731010719,-4,0
57.88847200842394,42.22384203984629,44.08023780612695,68.93531985279002,150.0,0,1
150.0,133.4470902535475,112.20094240237668,133.4163213142451,150.0,0,0
150.0,116.01391278110131,97.56129358167674,115.93829530008828,150.0,0,0
150.0,79.01166650956372,66.53819978345354,78.96013501973057,150.0,-1,0
50.25886471833686,32.1485642211338,30.738473118076516,41.82199045065679,139.0896501801582,2,1
150.0,150.0,116.49519070575822,138.5179772059166,150.0,-2,0
120.34863615006734,104.76517482559066,129.09674749786151,150.0,150.0,-2,0
87.04155147566838,99.61557540337985,150.0,150.0,122.71927599267828,-2,0
84.48657241269608,132.80818079042027,150.0,150.0,95.21936303696732,-1,0
96.28903704927086,150.0,150.0,123.7054649543648,85.52466251254877,-1,0
126.70296375134262,150.0,150.0,90.12759319904319,72.45864592726029,0,0
145.52353091492049,150.0,150.0,73.09229709774607,58.80169433343756,0,0
150.0,150.0,129.27649727283193,55.816843102861384,44.98788033650915,0,1
150.0,143.9801526121691,121.04768411396195,143.9801526121691,150.0,-1,0
150.0,110.7559214616239,112.45743901176232,150.0,150.0,0,0
115.02266362391686,80.18112209182144,81.40472879265708,122.21559954911584,150.0,0,0
62.22583678063252,43.605968816010616,44.257960061532685,66.0793247462536,150.0,1,1
150.0,136.0550789198614,114.354030488807,135.94286076431146,150.0,0,0
150.0,118.47442052899056,99.68553745374535,118.54346905920616,150.0,0,0
150.0,81.48164236061986,68.65169287551758,81.53014373119028,150.0,0,0
75.3494237845384,37.2126877541155,31.511530807538755,37.23428821465476,75.50617294682124,0,1
150.0,141.73316084703447,119.15912469623456,141.7234795968024,150.0,0,0
150.0,124.49009681382961,104.69825290836155,124.48160808263093,150.0,-2,0
98.71932663266678,77.03840454122748,85.30184109387562,150.0,150.0,-3,0
54.87649688770582,63.158721872153365,119.98290553555027,150.0,150.0,-4,0
79.70393608460685,150.0,150.0,131.37257873538772,108.72713156447101,-1,0
138.44168240393287,150.0,150.0,98.55510463513421,92.89457991524482,0,0
150.0,150.0,120.99004775938792,74.94647783533625,70.63987962878423,-1,0
150.0,150.0,59.63437819065183,44.20456160752426,46.73179745865645,-2,1
150.0,131.2610966060955,110.43479616178178,131.39063642255405,150.0,0,0
150.0,114.03401194025334,95.8417587608366,113.81780699212449,150.0,0,0
150.0,77.03018471697231,64.83602458052309,76.88262292376436,150.0,-1,0
47.421725713408286,30.336936523627642,28.99539155376319,39.385290885046786,150.0,0,1
150.0,136.00108283861442,114.29480991014383,135.85566526469398,150.0,0,0
150.0,118.44074525842849,99.57535227806659,118.31443404986109,150.0,1,0
150.0,99.26717290075074,71.06799234766856,73.48397388868375,113.52936836510291,0,0
150.0,47.301250910126925,34.131092585310206,35.270281502166995,54.0796451036888,-2,1
150.0,139.20067938041933,117.03925092088697,139.20067938041933,150.0,-3,0
110.81745729307407,115.94684798750588,150.0,150.0,109.86604283854689,-1,0
94.27878908792533,150.0,150.0,150.0,101.31429874818906,3,0
87.05526415953649,71.34190226571003,150.0,150.0,150.0,1,0
54.87253025611187,38.92499370249697,150.0,150.0,150.0,0,1
150.0,133.95383543332284,112.58736154605262,133.83112633877036,150.0,0,0
150.0,116.39477608515276,97.86785040440861,116.28850266000606,150.0,3,0
150.0,150.0,94.80068634144466,73.4443446307086,80.79479330480105,4,0
150.0,150.0,143.41548774570876,116.11811102638633,68.85024582859872,1,0
150.0,150.0,112.14389843687756,116.32062573478639,84.12764520987855,-1,0
150.0,86.27679725824528,71.72753306253227,84.09867616160454,78.87116643896289,-3,0
44.53297854414829,37.97019042731455,45.3221605982225,65.49032385853164,61.21599772983173,1,1
76.51776845364778,127.35966043516154,150.0,150.0,150.0,0,0
76.60655108770506,127.66073018197325,150.0,150.0,150.0,1,0
66.77285157600845,90.40435059377386,150.0,150.0,122.88829639588823,0,0
58.28551784219039,78.87442894761509,150.0,150.0,133.27798712783917,-1,0
57.181212060868226,92.32544493908733,150.0,150.0,122.80639907210283,-3,0
116.96573214930285,150.0,150.0,109.09741295064609,101.31225349514276,0,0
150.0,150.0,143.86819199715532,86.544976625009,80.2840445026294,3,0
100.3895272193007,150.0,150.0,135.5220317609847,78.55069449839327,1,0
88.88878819940719,119.90452433194636,150.0,150.0,96.03319704852227,0,0
79.57110714091817,107.33013918265853,150.0,150.0,107.53335658493566,0,0
70.04840062349042,94.41281037291667,150.0,150.0,119.32499453843971,0,0
60.449218818579176,81.39203987666828,150.0,150.0,131.2112068731009,0,0
50.82151540221726,68.33271509763634,150.0,150.0,143.13277815119966,0,0
41.183189113241625,55.25921163931321,150.0,150.0,150.0,-1,0
38.24379727149192,60.744881861527176,150.0,150.0,142.7821537616621,-3,0
82.16237100152834,150.0,150.0,129.39666852860583,119.00260445790242,-1,0
150.0,150.0,134.65938642087028,96.43037869296292,99.88021461932964,0,0
150.0,150.0,95.26514656549557,68.32083867692317,70.7156204545978,-1,0
150.0,150.0,43.24256666189688,35.888309206696036,41.67196920999914,-2,1
150.0,131.28381102180242,110.45410691783312,131.41397310158854,150.0,0,0
150.0,114.1021748172378,95.84859597003454,113.76624644975765,150.0,0,0
150.0,77.07341121604783,64.838131624099,76.84462732988858,150.0,-3,0
150.0,150.0,110.32730406786467,131.19766532426019,150.0,-2,1
150.0,150.0,110.32730406786467,131.19766532426019,150.0,3,0
122.97894176119678,150.0,150.0,108.7887615310705,103.85442976727252,3,0
71.54090599894407,110.60365033184243,150.0,150.0,150.0,1,0
60.94828267410012,79.14506330545068,150.0,150.0,150.0,1,0
45.580376396183695,51.76029220458689,95.40474826926078,126.38260992086762,150.0,2,1
143.26524092890855,150.0,150.0,133.6008260624306,150.0,3,0
118.11927884805617,119.3460481122761,146.6101590162695,150.0,150.0,2,0
82.9552095928402,99.47888911867085,92.50066964821258,122.94647695092758,150.0,2,0
67.34534442042474,83.95696676505145,58.77166003503735,59.7395171792342,89.66074685714973,1,1
150.0,150.0,150.0,122.83695379140872,73.82139263088472,1,0
150.0,150.0,150.0,150.0,96.49087044588563,4,0
110.04652435403987,150.0,150.0,113.3799766445484,150.0,1,0
101.09797676093875,150.0,150.0,121.03298390849511,119.06192573833263,0,0
105.14340271471143,150.0,150.0,115.2909480298007,75.97789251015645,-3,0
150.0,150.0,87.53685722581021,59.557439806411516,59.389806590571055,1,0
150.0,150.0,75.80468431083862,41.56878103602528,36.77837280018567,4,1
150.0,140.43184265161895,118.0717991549401,140.43184265161895,150.0,1,0
150.0,150.0,109.09511998847896,107.49536922645947,150.0,0,0
150.0,116.93926053207382,77.9697154124247,76.83487637060519,110.26661947747168,-2,0
76.28642921173675,43.43514865674155,39.11549986012243,49.575207521026364,123.11063352905714,1,1
150.0,140.85380304997878,118.42568757535616,150.0,150.0,4,0
66.84843150994406,150.0,150.0,146.0233639816974,114.49316918594549,3,0
46.54373512335588,56.32749664380213,121.39727459574786,150.0,150.0,1,1
150.0,137.20292461855863,115.36407036403702,150.0,150.0,0,0
150.0,119.85497202195776,100.80741306638208,150.0,150.0,-1,0
115.76883210019908,74.8723380733011,72.37967814060427,150.0,150.0,-2,0
44.58276993094421,39.387888774125535,48.8533551318938,150.0,150.0,2,1
150.0,131.4845760890375,110.52554497602998,131.38354056794213,150.0,0,0
150.0,113.88630886387334,95.92093842944742,114.15444276216947,150.0,0,0
150.0,76.95433088297685,64.91085240882448,77.13699417256593,150.0,0,0
65.98002942892536,32.73650632591312,27.779553828407593,32.81189500500637,66.52842549633844,1,1
150.0,140.1292781372655,117.82915893523105,150.0,150.0,1,0
150.0,150.0,109.0544765984932,107.49267841364619,150.0,3,0
142.16164837274627,150.0,150.0,92.24800611771738,84.56412891648884,0,0
150.0,150.0,150.0,71.55038762331424,65.70617790539171,0,0
150.0,150.0,150.0,48.87831301454344,44.935432435339976,0,1
150.0,137.12357658722829,115.28932615528193,137.1047238145361,150.0,3,0
112.46591289152575,150.0,150.0,114.34306875096213,109.05744510857953,1,0
103.19530425410947,150.0,150.0,111.83251245226481,92.7351904945778,0,0
150.0,150.0,150.0,94.52400011195977,78.46419677768854,0,0
150.0,150.0,150.0,76.12306534443609,63.250511384680046,1,0
150.0,150.0,150.0,73.86403203535681,53.39722778336158,4,0
150.0,150.0,143.9943953817373,117.80673543535846,116.30042192352249,2,0
116.44016225407174,150.0,150.0,106.65004319728948,96.15204307595882,1,0
112.88187473118353,150.0,150.0,102.19883424179315,80.93519578754642,2,0
92.20694563294201,142.1518856970692,150.0,150.0,87.30713540555799,1,0
80.30824992918865,104.97257279447096,150.0,150.0,109.56668333089637,1,0
64.54540736606981,73.90660144650708,138.78405218622922,150.0,150.0,1,0
43.68707832178216,44.489095552166894,66.7826204257632,150.0,150.0,0,1
150.0,134.33187857240173,112.95589859389892,134.33187857240168,150.0,-1,0
147.12847224140492,102.50482475858077,104.1361592347869,150.0,150.0,0,0
103.12743953144478,71.99920288005029,73.13636746601061,109.81756027514709,150.0,0,0
50.43351428824488,35.46474790584798,36.00939017961072,53.6615212804503,150.0,-2,1
150.0,150.0,112.17528254345778,133.37685764817522,150.0,0,0
150.0,116.03975128773378,97.43207705027348,115.60512520941286,150.0,-2,0
89.40026677477731,69.62216765987677,76.89902412625372,133.8669725484648,150.0,0,0
47.12088609685959,36.848370814500306,40.57411076754875,70.02086786253922,150.0,2,1
150.0,133.581618499782,112.32667235188563,133.581618499782,150.0,-3,0
105.95592935993561,111.11198135398963,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,62.87446385257933,58.70340429944997,-5,0
150.0,38.42741679555623,36.65691491316879,49.871508036565714,150.0,0,1
150.0,135.80922167247962,114.18879566059867,135.79463478125146,150.0,0,0
150.0,118.37815065376323,99.55476062647901,118.32786558642037,150.0,0,0
150.0,81.38260076789214,68.53376457005457,81.34795753446703,150.0,-1,0
53.65160567258669,34.286914826773874,32.78060314495349,44.64871916883168,150.0,-3,1
150.0,150.0,112.90404560829677,134.2305316386481,150.0,0,0
150.0,150.0,98.10857909057572,116.3173314535558,150.0,0,0
150.0,79.77838327323465,67.02691599186142,79.35548923375094,150.0,0,0
150.0,35.35754139434281,29.868906237664827,35.17318360027864,70.72626182018782,0,1
150.0,141.76546245469794,119.22899699203751,141.85783345592654,150.0,1,0
150.0,150.0,110.85549290240942,109.0965463276989,150.0,0,0
150.0,120.07414998102662,79.89355663708693,78.63349354256555,112.66531317388372,0,0
150.0,63.92171216882292,42.780433921198735,42.119871652725266,60.01559428309669,3,1
150.0,150.0,110.57307177262234,131.5656885660975,150.0,0,0
150.0,113.59317304368489,95.79458645772421,114.15111711992361,150.0,0,0
150.0,76.62792058577378,64.71934493627717,77.0074721902597,150.0,0,0
65.16061320702029,32.439142349800754,27.563732870833903,32.59497043371767,66.29438662776036,0,1
150.0,141.80837263851862,119.19293261622308,141.72891225246383,150.0,0,0
150.0,124.56101089423547,104.73206087067912,124.49133563829069,150.0,1,0
150.0,106.84888027039557,76.46107028155033,79.06667220544044,122.22269549633347,2,0
150.0,125.2539836141246,53.886785394867,43.38745266593979,49.1129962120535,2,1
150.0,133.05871627159357,111.69647936489703,132.8317536230395,150.0,1,0
150.0,150.0,102.61120561365477,101.14922638401629,145.47306632974988,1,0
150.0,150.0,81.73669213941393,70.32694643837698,85.35098751258683,0,0
150.0,150.0,44.79092593570097,38.67191859487909,46.77600320025763,0,1
150.0,131.3170959646263,110.48450960633065,131.4531957690924,150.0,0,0
150.0,113.85598913789505,95.84107734547543,113.99408019298936,150.0,-2,0
87.12645475039649,68.06004439070387,75.35793038726379,131.81933724993692,150.0,-1,0
42.40537822706109,37.9951883277319,47.85269374265168,116.45565583507003,150.0,2,1
150.0,150.0,110.2054818374018,131.0524102214116,150.0,-1,0
150.0,99.5766593583153,101.30898348047941,150.0,150.0,-1,0
85.13964557128519,69.00327472756574,80.44746366513206,150.0,150.0,-1,0
43.65897960114458,41.04323542561024,54.86888172833935,150.0,150.0,-2,1
150.0,133.48280612187378,112.24380062946088,133.48280612187378,150.0,0,0
150.0,116.08378111345584,97.54741912801816,115.83558768700905,150.0,0,0
150.0,79.02900496078378,66.50309282522156,78.85925004105601,150.0,0,0
70.40030632086095,34.69348268127193,29.359018950864673,34.62100691110206,69.87367469249973,0,1
150.0,150.0,118.9716712755042,141.50480912809988,150.0,0,0
150.0,150.0,104.25232943231705,123.95415430763752,150.0,0,0
150.0,86.9284151177318,73.19950382720289,86.92841466797562,150.0,0,0
150.0,42.6371771299914,36.052259664866114,42.63717691386894,86.5908070214985,-2,1
150.0,137.0329159438257,115.16056192591513,136.8883959774361,150.0,0,0
150.0,119.67411907898273,100.44737185238897,119.16162466180053,150.0,-3,0
83.77148109390419,75.9593378642805,97.78330274170412,150.0,150.0,-5,0
87.96923315858847,150.0,150.0,150.0,97.03142710497406,-5,0
150.0,150.0,150.0,83.70227389664521,141.94579401294598,-1,0
150.0,150.0,44.16716372843214,55.07334792670268,129.54913118503785,-1,1
150.0,125.86762622201556,122.01060640751938,150.0,150.0,-2,0
113.89291233203791,113.92721089578369,150.0,150.0,150.0,-2,0
99.0618251412639,132.78804693662923,133.26221543486105,136.6954969908355,150.0,-1,0
100.5540940890908,114.06775670689527,93.8251809996566,109.08895992734908,150.0,-2,0
80.09700662682164,58.63189518276451,61.549849285918235,97.43314028869668,150.0,-2,1
150.0,132.16669323584358,150.0,150.0,107.68629557009399,3,0
121.57296739825061,150.0,150.0,145.9634075148974,150.0,1,0
109.91596914233483,150.0,150.0,106.26093281862211,150.0,2,0
87.74120302781353,142.70041719093808,150.0,150.0,91.5019246273105,0,0
86.89055001484266,141.52520021924053,150.0,150.0,92.36053254243711,0,0
85.97543998535,140.02395594887213,150.0,150.0,93.29309717876109,0,0
85.04697016992874,138.50157467829666,150.0,150.0,94.23924396596239,0,0
84.11348079994765,136.9709604887021,150.0,150.0,150.0,0,0
83.17811877436918,135.43727603676203,150.0,150.0,150.0,-1,0
96.8696285186147,150.0,150.0,150.0,150.0,0,0
105.35938944042178,150.0,150.0,150.0,150.0,1,0
97.52417170680279,150.0,150.0,150.0,150.0,0,0
96.59965359309282,150.0,150.0,150.0,150.0,0,0
95.65406709246315,150.0,150.0,150.0,150.0,1,0
84.5900058419794,115.52629331468529,148.9627528872002,150.0,150.0,0,0
75.65652647246567,91.851380081419,108.56683861535438,150.0,150.0,0,0
66.67918762374154,57.56239128727464,67.91120500641608,136.827893856753,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,124.48821089993774,150.0,150.0,2,0
150.0,150.0,102.79489152362214,86.92151279440634,150.0,0,0
150.0,127.13601906261695,63.1846518590179,53.58918244242293,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
130.180152121355,137.07379146787744,150.0,150.0,150.0,0,0
106.31853810890325,111.93027537516936,150.0,150.0,150.0,0,0
82.28871346048581,86.60910806074462,137.97597908523304,150.0,150.0,0,0
58.19607995101293,61.22185694086691,97.26548246107536,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,127.66340065967692,117.50376454389169,150.0,-3,0
142.12949197380087,87.47381702029473,82.1791061402834,110.56950554754442,150.0,0,0
76.5540435151325,47.265479541207334,44.39710927210614,59.35465752321977,150.0,1,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,126.01748031381885,1,0
150.0,150.0,150.0,150.0,144.27121279466112,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,139.6307593946519,133.2814463294785,0,0
150.0,150.0,150.0,115.85719503585354,110.4478672518473,0,0
150.0,150.0,143.9761923989812,90.91117176213676,86.68635410099597,-2,0
150.0,127.24179933675758,65.12866371587137,55.91078682295036,67.54641384983833,3,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
128.4930532137217,129.60998515505656,150.0,150.0,150.0,0,0
101.96553690577613,102.84841333567049,150.0,150.0,150.0,0,0
75.12927835354182,75.77538295642985,150.0,150.0,150.0,-2,0
57.51115886946124,150.0,150.0,150.0,150.0,0,0
150.0,150.0,141.01905425532544,140.3162191981506,150.0,1,0
150.0,150.0,111.58299455462809,98.726367144404,123.79730707158942,0,0
150.0,129.5512194580573,71.23953843576254,63.13797656706637,79.04536576073484,-1,1
150.0,150.0,150.0,133.97772402933435,150.0,0,0
150.0,150.0,150.0,116.42681228527881,150.0,1,0
150.0,150.0,150.0,71.75928503872332,110.93869737765442,-1,0
150.0,150.0,150.0,36.583876874534475,71.79700362235334,-3,1
150.0,128.9615163518389,130.15923907390695,150.0,150.0,1,0
150.0,131.59198273767876,109.6439033639692,129.1961493580718,150.0,-1,0
132.73615191827983,84.58895121929636,81.08229813070383,112.00105063502339,150.0,-1,0
59.54037357339011,45.362897779817224,49.01280551848916,81.60296931616098,150.0,-1,1
150.0,150.0,150.0,131.16530535773717,150.0,-1,0
150.0,150.0,101.19067263894433,150.0,150.0,-1,0
150.0,150.0,80.16165081285425,150.0,150.0,-1,0
150.0,40.84110429695715,54.41781900646817,150.0,150.0,0,1
150.0,132.19173908327525,111.13536603036765,132.1305963878377,150.0,2,0
150.0,150.0,122.56363722284361,99.49368647782022,114.29277107440775,4,0
79.68813942382317,131.42374913926818,150.0,150.0,99.55651651551524,1,0
69.72574416923877,94.66415057894866,150.0,150.0,119.01801376917925,0,0
61.11977309569443,82.94682062475688,150.0,150.0,129.5216941222202,0,0
52.112836339296734,72.40737224578376,150.0,150.0,140.56612204097527,1,0
37.90886645127921,150.0,150.0,150.0,150.0,2,1
150.0,145.84832258929887,117.23824118050386,133.57781563425115,150.0,0,0
